,chroma_stft,rms,centroid,contrast,flatness,zero_crossing_rate,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_20,mfccs_21,mfccs_22,mfccs_23,mfccs_24,mfccs_25,mfccs_26,mfccs_27,mfccs_28,mfccs_29,mfccs_30,mfccs_31,mfccs_32,mfccs_33,mfccs_34,mfccs_35,mfccs_36,mfccs_37,mfccs_38,mfccs_39,mfccs_40,Class
488,0.635928,0.033129737,2184.600194866706,20.664102822153847,0.009186721,0.04171276643786127,-263.9634,85.62132,27.333313,45.159134,-12.491403,18.282148,25.999142,20.845432,5.0371842,8.669386,-1.0486965,5.250284,5.463633,-10.86722,0.27677912,7.181973,-3.816747,2.1464078,1.3531357,-1.9729463,-3.4161468,3.610994,-5.4095826,-0.4366675,-3.3566763,-1.1841209,-4.804389,1.9698284,-2.187167,-2.3646572,-7.152564,-0.7701824,-4.7618227,-1.2213984,-3.6858292,-0.38433582,-4.325685,0.66246635,-2.006994,-1.0551902,5
489,0.6420325,0.035344575,2033.0655392206447,20.626501328838746,0.0071515525,0.0379307035765896,-267.3912,90.796616,28.191446,45.0944,-13.3728285,18.344357,25.847984,20.139874,7.601118,7.73355,-1.7780405,4.488494,4.738297,-10.052292,1.1605681,7.3063903,-3.9431195,2.4524133,0.2811742,-1.8907446,-4.0405154,3.5402095,-5.137011,-0.15990874,-4.1715255,-1.9252796,-4.614406,1.709973,-1.7095722,-2.0598836,-7.5375195,-0.5196608,-4.535561,-1.4849306,-3.4884105,-1.5267525,-4.7552094,0.6236885,-1.6217434,-0.83593416,5
490,0.63850874,0.036761273,1948.5483489954006,20.594155859745133,0.0061180363,0.03730976788294798,-268.25262,93.14359,27.337267,44.45589,-13.391672,19.923756,27.588354,19.59367,8.155882,6.4507174,-1.8696854,4.4819117,3.2725012,-8.795151,1.7779505,7.37509,-4.349462,1.3584293,0.919042,-1.556034,-3.5713565,4.13932,-5.415211,0.033759143,-4.781572,-2.5639038,-4.693581,1.6487926,-2.6029596,-1.978028,-7.8338566,-0.7604576,-4.289536,-1.5124884,-3.7236247,-1.3687251,-4.718592,0.24324349,-1.7890753,-0.8687053,5
491,0.626927,0.036994353,1954.3331221072851,20.351378693781676,0.0061161905,0.036942851336705204,-268.37323,91.6077,27.441084,44.46534,-10.498902,20.33593,27.265556,19.02576,7.5807486,6.441625,-0.70707196,4.0184393,3.3361866,-9.575457,1.2587092,6.8909216,-4.587121,2.0739675,1.3946794,-2.2701674,-3.3159328,3.3127103,-5.407548,0.17792737,-3.9833596,-1.8578402,-5.176278,1.1163142,-2.905402,-2.598676,-7.4152036,-0.8807158,-4.282866,-0.755509,-3.918256,-0.25421092,-4.4505525,0.5535804,-2.1577106,-0.8655227,5
492,0.6450303,0.036861245,1997.5742191490717,20.511670949826488,0.006554947,0.035949354226878616,-265.827,89.83318,27.82287,45.689045,-10.777326,19.535938,27.023409,19.801544,7.370826,6.9141064,-0.70886505,2.848012,4.1356583,-10.530426,0.16077837,6.991383,-4.12384,2.2186694,0.96812826,-2.489855,-4.3333025,3.5269127,-5.5368023,1.0893662,-3.3839736,-1.2845366,-4.988543,1.6272814,-2.1614761,-2.6055932,-7.6060867,-0.9675622,-4.803527,-0.96660656,-4.1081147,-0.28535047,-4.636129,0.57405114,-1.7782791,-0.97731256,5
493,0.63744515,0.035279732,2020.4378338368695,20.593867761708427,0.0067787776,0.03665214053468208,-269.3488,89.33124,28.5492,46.093906,-12.158567,19.450535,27.05724,20.265974,7.249107,5.979492,-0.83702177,3.5016773,4.2766833,-9.979421,-0.5189541,6.784062,-4.363301,1.1612616,1.3301448,-1.0018126,-4.0363846,4.1487746,-5.5948825,0.9585086,-4.0908203,-1.4474627,-4.97251,2.5506032,-1.642092,-2.7864213,-7.3090158,-0.9139537,-5.24738,-1.252084,-4.4819613,-0.96391,-4.2924957,-0.40565994,-1.6284924,-1.223869,5
494,0.6139947,0.042897753,1881.435373100185,20.636274354561092,0.005690756,0.032545497651734104,-260.85992,94.21257,27.129782,44.737236,-8.217582,18.610168,26.392532,19.537558,5.912826,4.70763,-1.4935468,3.8060212,3.456017,-10.422626,0.39867193,5.248772,-5.7327704,1.715228,-0.08386773,-1.7334766,-4.292431,3.7556226,-6.14846,0.5022612,-4.143481,-1.4514499,-4.64306,1.8696002,-2.0820618,-3.3320267,-6.464848,-0.9265251,-5.1132793,-1.7344905,-4.242922,-0.9934924,-4.771164,-0.16656339,-2.0915852,-1.624915,5
495,0.618257,0.046989743,1798.6178752337078,20.63397806622433,0.0048454623,0.030462540643063585,-256.39774,96.965454,26.173353,43.49484,-5.7411256,18.232414,25.448505,18.975674,5.092411,5.3658,-1.3705777,2.8020675,3.0296483,-9.908244,0.9999649,5.39033,-5.416079,1.904715,-0.44167435,-3.0662231,-5.500012,3.5255973,-6.834999,0.106527075,-4.5530553,-2.4201217,-4.8628125,0.6454986,-2.542295,-3.3956234,-6.7349634,-1.2722163,-4.8308654,-1.6445874,-4.250971,-1.2642902,-5.417041,0.37611654,-1.8350415,-1.7317219,5
496,0.62020355,0.045722064,2022.6090945535452,20.550167537532122,0.007948919,0.03590701770231214,-247.07962,89.47464,26.025743,44.7753,-6.4365897,17.887331,24.728638,18.850002,6.490214,4.4623976,-2.3675787,5.1511903,3.193758,-9.645596,-0.6455536,4.794712,-2.2067473,0.80634683,-0.96125865,-2.469669,-5.0294137,2.5991073,-6.1039815,1.1783322,-3.4244363,-2.4605417,-6.4349265,2.3267379,-2.6003537,-2.36119,-5.8896704,-1.0918483,-3.8249865,-0.656492,-3.8487725,-1.4791428,-5.210401,-0.35766795,-2.0938659,-0.326709,5
497,0.6203631,0.047718212,1850.8699786825432,20.596582096653528,0.0048915804,0.03152659862716763,-257.15973,94.06275,28.176628,45.042904,-6.821577,18.063395,25.36571,18.355053,6.4754715,6.18103,-2.2071292,3.020129,3.5881276,-10.047009,0.5553053,6.4659853,-4.3736763,1.570056,-0.67331445,-2.816728,-4.712018,3.847784,-6.3775163,0.30148852,-5.784663,-2.972948,-5.6532283,-0.1569071,-2.82468,-3.226236,-6.6043425,-1.2159375,-5.0832787,-1.0036323,-3.8499475,-1.5905648,-5.2956963,0.6769885,-1.4114038,-1.6473606,5
498,0.60827655,0.048200507,1898.1049878144006,20.715154054163513,0.0051429993,0.030897195628612716,-254.60419,91.51282,27.900703,45.98795,-6.3464675,16.61163,25.868792,19.33919,6.5296836,6.1428385,-2.165932,4.132154,4.500096,-10.932762,0.2843452,6.240571,-4.932342,1.2902318,-0.8334147,-2.4643822,-4.3346562,2.8334918,-6.237918,0.7347861,-5.6805463,-2.6693137,-5.9261494,0.46813163,-3.1149542,-2.9376912,-6.6776385,-1.141624,-5.5319386,-1.9241538,-4.0691648,-1.3712225,-5.043342,0.49154744,-1.5822718,-1.4918095,5
499,0.6158582,0.042612217,1942.5158520631746,20.54354340340826,0.0055755456,0.0312528224349711,-259.32016,90.268715,25.898514,44.208893,-6.663861,17.379494,26.756378,20.223455,7.140737,6.606513,-0.8797171,4.238675,5.2307773,-9.78161,-0.16689223,6.23952,-5.0701027,1.9884679,0.5367611,-2.3560774,-3.9990103,2.204365,-7.025447,0.4155962,-4.7505326,-2.7161417,-5.987566,1.2972933,-3.1720252,-2.5646155,-7.3682165,-1.3286631,-5.163767,-1.6640054,-4.387838,-1.0632197,-5.1677423,-0.15084566,-1.5711452,-1.4748926,5
500,0.5888225,0.054112,1815.3620158592885,20.682202274377847,0.005048225,0.02786307803468208,-242.81941,95.16474,27.35653,43.647938,-3.130969,16.83326,23.527563,18.820375,6.1044216,4.0229096,-3.0381374,4.3540387,1.3278276,-10.561089,-0.14930303,5.0500164,-3.5499892,0.50905484,-1.3360199,-3.31956,-6.0421715,1.8173369,-7.563568,0.5435675,-3.8687847,-2.9800167,-5.7314734,1.4845549,-3.0896616,-3.7542055,-6.7865934,-1.1497563,-4.6807528,-1.2716682,-4.259954,-1.8108722,-5.148296,-0.93823576,-2.6399145,-1.1349252,5
501,0.5711557,0.057446793,1736.411764925815,20.783008698070194,0.004208088,0.0262091311416185,-240.33765,97.00395,27.105175,44.629093,-1.5536441,16.553646,24.240023,18.002655,5.0209956,4.5766215,-2.945614,3.342614,0.89845943,-10.787932,0.35285535,4.4829793,-5.5184517,0.83402336,-1.3713431,-3.5229218,-5.958608,1.7732037,-7.283449,0.29075348,-4.2966876,-2.6549478,-5.8661933,1.3827032,-2.8828366,-3.7828584,-6.778876,-1.3827765,-5.088229,-1.5504253,-4.4900165,-1.4765493,-4.94411,-0.73773146,-3.0009158,-1.8311983,5
502,0.56562704,0.06363555,1673.1005711210717,20.863735368082505,0.0037568368,0.02504628793352601,-234.04855,98.52881,28.534616,46.97382,-0.22854689,15.061349,24.356941,18.373613,4.4225683,3.5337908,-3.4249952,1.6102498,0.9631611,-10.659303,0.5027794,3.9973652,-7.331656,0.24566734,-1.8332748,-3.151605,-5.480307,2.0429342,-7.381039,0.5183431,-4.7480793,-2.6532462,-6.303787,0.035521735,-2.8279397,-3.4782548,-6.4890914,-1.0671846,-4.707094,-1.7048914,-4.1511335,-1.4744235,-6.006914,-0.55164176,-2.8881562,-1.8143156,5
503,0.55059314,0.061906274,1687.806431279733,20.841676748410165,0.0045369044,0.027228030166184972,-243.82607,99.92402,31.691084,45.09017,-0.6448477,14.924237,22.446634,16.817823,5.5215735,3.8649735,-3.5876238,1.8294457,1.1384044,-10.533147,-0.022680955,4.1080866,-6.112909,-1.081944,-2.2116354,-2.6615562,-4.930221,1.4994205,-7.3667583,0.25436604,-4.5144296,-2.6685946,-6.152091,0.21244949,-2.5494502,-3.0989563,-6.797874,-1.2154514,-4.738111,-1.6194649,-4.0574684,-2.0221486,-6.4892163,-0.4635131,-3.0418215,-1.6945877,5
504,0.57865787,0.048044894,1897.5420868351869,20.582248457017638,0.006718974,0.034185332369942194,-260.6817,93.736534,31.309372,44.520683,-6.4247537,17.576382,24.785858,17.045927,6.42852,4.8705935,-1.4910502,4.8829103,3.0157602,-10.113342,-0.7566883,4.209176,-3.5243073,0.66601676,-0.78075916,-2.3021789,-3.9656017,2.2803273,-6.456268,0.22353552,-3.664325,-2.1729352,-6.059484,2.0183384,-2.3508153,-2.7318118,-6.58677,-1.4465013,-4.943753,-1.2066033,-4.1989846,-1.4568897,-5.3915744,-0.5750628,-2.3732765,-1.3352227,5
505,0.6396742,0.03488066,1994.9807252178198,20.51332408842522,0.0070548775,0.03598322344653179,-272.65002,90.907814,27.973705,43.729294,-10.480313,20.915031,26.44756,18.731335,7.698988,5.5365944,0.4331345,6.07585,3.141222,-9.451271,-0.8654452,5.255483,-2.6575105,2.8192368,0.6027806,-1.7076204,-3.8922288,3.2202318,-5.6002584,0.031971406,-3.44966,-1.8431212,-5.611832,2.8943377,-2.1967192,-2.2056332,-5.8179884,-1.1430008,-4.738508,-0.71731097,-4.310969,-1.5727158,-4.366959,-0.11414641,-1.367326,-0.7526903,5
506,0.6559701,0.035157647,2068.81822514864,20.29100297158837,0.007937192,0.03750169346098266,-265.9222,89.14328,27.36413,43.63884,-12.170024,20.764303,26.882101,19.77029,7.762239,6.5359545,-0.6711008,5.447411,3.0034878,-9.114787,-0.6270987,6.4560704,-3.571245,3.0330133,1.115418,-1.6211534,-3.6849775,3.337269,-6.3131843,0.27472356,-4.0617256,-2.0992165,-4.866882,2.3041506,-1.938152,-2.0075035,-6.4480023,-1.3160088,-4.448472,-0.39228445,-4.56086,-1.241389,-4.275669,0.4408776,-1.3028525,-0.8860707,5
507,0.5480501,0.041398995,1608.808665777563,20.71635048114978,0.0036661087,0.026317531779661018,-288.21033,102.38749,36.48835,45.03353,1.4805466,12.068174,21.453995,16.5048,6.542127,5.6248813,-1.5041635,3.0630155,2.037107,-10.654046,-1.1946665,2.711094,-4.9319363,0.06355697,-1.030791,-1.1550986,-4.7831326,0.9534264,-6.6185894,0.43890753,-3.7977126,-2.7822537,-6.0139875,1.3068155,-3.092645,-3.1693902,-6.183378,-0.5038214,-4.2792706,-1.3799008,-4.5686517,-0.9772149,-5.6115375,-0.3856775,-2.9594967,-1.6407293,5
508,0.5146367,0.043592505,1082.783305816447,19.026139022701233,0.0022361446,0.03836535856213873,-234.08241,160.72633,-7.2561164,30.223255,7.088232,-0.99227744,0.9277275,-2.6932182,-0.47652197,8.347053,-1.7369891,4.679596,-0.38608733,3.273048,-3.256958,1.8952549,-1.0435796,-0.68349475,-5.9327397,-2.7206187,-7.2956705,-1.2600981,-4.6504855,-4.2887836,-4.667042,1.0059525,-3.8874576,0.45463532,-2.1773279,-1.3654275,-4.523271,2.571358,0.9365844,3.7398746,1.9039515,3.3946865,0.21511675,2.8401146,0.6979149,4.824588,0
509,0.50702536,0.044970483,1074.3095301835233,18.94525901987854,0.0022088361,0.03719122561416185,-230.92418,161.08368,-6.4761505,30.102552,7.550549,-0.6595642,1.3303549,-2.4121826,-0.18161365,7.8001146,-1.9009533,4.430979,0.025123779,3.491292,-3.5593019,2.0415094,-0.8053991,-1.3043087,-6.397887,-2.7656085,-6.713286,-1.1101559,-5.262495,-3.7026207,-4.4396896,1.4399602,-3.3556995,0.5689293,-2.4889839,-1.3575042,-4.7834053,2.0417535,0.7346394,4.540582,2.4019134,3.2157469,0.056524184,2.625809,0.33719105,4.643417,0
510,0.50012,0.045047425,1070.1599906685296,19.038408462403893,0.0020984397,0.03725614161849711,-233.42911,161.12123,-7.138061,29.18308,7.8322825,-1.3691727,2.420521,-0.8536361,-0.6980323,8.958112,-0.31878936,5.815091,-0.30390066,4.7811613,-3.8375971,2.0506399,-1.3751677,-0.083727,-6.1469564,-4.087807,-7.923013,-1.3601733,-4.223498,-4.650877,-5.586405,0.6960979,-3.1848798,-0.7468402,-3.0055578,-1.4639839,-4.085226,2.2285988,0.9476921,4.7197795,1.6332229,2.9658968,0.8844582,3.179183,0.35196978,3.8328893,0
511,0.5059007,0.040620137,1104.900998502853,19.145421973870008,0.0022910775,0.03909919165462428,-244.37555,157.16133,-5.198575,27.805822,8.089447,-1.5396581,1.5377748,-0.7887559,-0.030662185,8.9120455,0.094441585,6.303634,-0.43485552,4.1532845,-3.2825239,2.1951516,-1.6068468,-1.3395652,-6.522648,-4.415402,-7.9089904,-0.66978276,-4.8311763,-4.733081,-4.5298104,1.5293112,-2.6049578,0.5380577,-2.2722604,-0.95431095,-3.1705234,2.77079,1.3581691,4.830187,1.4730184,2.9195733,0.6564172,3.203952,0.9049968,3.9895034,0
512,0.5049487,0.047453113,1048.620703959529,18.980091344273216,0.0019934163,0.03675939306358381,-229.92099,162.97694,-6.579551,30.080372,7.9432297,-0.10899767,1.8150955,-2.9568634,-0.6826858,7.507314,-2.015375,5.2133245,1.1880978,3.8906558,-4.254206,1.9711944,-0.92749745,-2.604848,-6.805998,-2.186498,-7.646675,-1.3544749,-5.5144234,-3.5246017,-3.8921342,0.94877976,-3.1298902,0.42272225,-3.2906926,-0.8500786,-4.6755443,1.5121669,-0.33853275,4.128415,2.5284643,2.6917517,0.30546698,2.8243716,-0.016353255,4.4471993,0
513,0.5240234,0.046600293,1053.622286137777,18.99323289681311,0.002091364,0.037656927384393066,-229.72824,163.045,-5.8911304,28.857233,6.6001487,0.0578123,1.2863626,-3.372578,-0.17750995,7.7988763,-1.8925827,6.0638366,1.9021089,4.379086,-4.2607174,1.9846091,-0.34713858,-2.3279762,-6.2754645,-1.9771075,-8.599444,-1.4327105,-5.2627983,-4.0416875,-3.5319772,1.2285218,-2.7631638,0.5995035,-2.8055396,-0.4717641,-4.3700438,2.3425994,-0.23118407,3.764411,1.7687749,1.7077706,0.11739384,2.7458189,-0.24062425,3.8276985,0
514,0.5221521,0.046263553,1041.1222399664532,18.947586446959026,0.0019740956,0.03664649566473988,-232.15381,163.43999,-4.6913123,27.502705,6.304205,0.7948829,1.806768,-2.5806477,0.5734002,7.9870253,-1.9317285,6.198217,1.3345584,3.933043,-4.561516,1.388352,-0.012521364,-1.882321,-6.2757998,-2.3552399,-8.433012,-1.3583621,-5.336882,-4.6185226,-3.9030325,0.8819406,-3.123666,0.36341855,-2.5218718,-0.5338294,-4.1873903,3.1084924,0.5028838,4.185043,1.7745101,1.6740549,0.18052061,2.8738453,-0.1686772,4.1308312,0
515,0.5171666,0.047708187,1044.601693400693,18.889290383403893,0.0020584788,0.03587032604768786,-230.23909,162.40929,-4.890122,28.82556,7.8370543,0.6513118,1.6472253,-1.9743539,0.56277287,7.820342,-1.7157923,6.0542474,0.15823095,3.7960477,-4.6964974,1.0723134,-0.103015214,-1.3598717,-6.0352325,-3.103548,-8.329735,-0.9286519,-4.8183017,-3.9435549,-4.526216,0.0612494,-3.2173364,0.35737363,-3.0876677,-1.173551,-4.7686205,2.414205,0.87076694,4.7930274,2.3015594,2.2936366,0.5569235,3.3545983,-0.055858914,4.3711963,0
516,0.5117445,0.047117576,1093.2362512066813,19.079399992358702,0.0022704038,0.03908225704479769,-224.52203,160.29588,-8.128301,29.962732,7.6839395,-1.9015785,0.7187839,-2.7153568,-0.5559896,7.534165,-2.2173748,6.0011883,-0.81359786,4.3642464,-4.0017104,1.5848193,-0.081061244,-0.22562653,-6.0757174,-3.3368344,-8.36623,-0.7849968,-4.577147,-3.5942051,-5.3495812,0.8756182,-2.9251537,0.5577048,-2.7880616,-0.7552229,-4.6844134,1.5160443,0.66420805,5.1134753,2.1108243,2.6140006,0.65033865,3.1639001,-0.0895838,4.126391,0
517,0.50593674,0.045425136,1105.1618976577483,19.194127173043128,0.0023408718,0.03958182803468208,-226.92029,160.24507,-9.460889,29.003036,6.812012,-2.4526882,1.9259547,-2.3010657,-1.6349325,7.869855,-1.9771607,6.0963078,-0.105109885,4.664879,-3.757187,2.184877,-0.62514937,0.06512404,-7.2464657,-4.1977825,-8.7748575,-1.6638253,-4.615775,-3.6664166,-5.2217507,1.5088589,-3.285067,0.35664457,-2.2092218,-0.52216095,-4.016825,1.9258666,0.21435197,4.299709,1.5190179,2.767414,0.806723,2.9657078,0.5381861,4.1970525,0
518,0.52010477,0.044485506,1085.1870654449117,19.04367417225276,0.0021800813,0.038918555816473986,-231.22633,160.75389,-8.068663,29.61115,6.734497,-1.764846,2.306934,-1.9784762,-1.302466,8.41899,-1.2449667,6.0459,0.1502101,5.1311755,-3.964579,1.790852,-1.3620301,-0.22048786,-7.33639,-4.4956746,-8.646652,-2.0236683,-4.981358,-3.5617118,-4.4503193,1.69641,-2.9724114,0.35537323,-2.5253048,-0.6778594,-3.8793385,2.807721,0.32642412,4.210921,1.4250598,2.4858186,0.66868466,2.8998668,0.7921049,3.9923866,0
519,0.5141779,0.04424282,1080.9851490345754,19.051311805909044,0.0021651718,0.03797868497109826,-233.10576,160.50075,-7.4945073,29.94832,7.412743,-1.7927648,1.8843267,-1.6026453,-1.1033641,8.695043,-0.4602825,5.911075,-0.32833433,4.7726593,-4.2155795,1.6507926,-1.5197405,0.12196837,-6.664751,-4.1755567,-8.064439,-1.5702547,-4.7604146,-4.0536647,-5.0243373,1.167525,-3.046822,-0.21052569,-3.0007212,-1.0541248,-3.9545612,2.8128097,0.7647952,4.67216,1.603413,2.490828,0.7069669,3.0319066,0.16492914,3.6573076,0
520,0.43413302,0.019506697,2258.8517050011233,20.848160352406552,0.029461987,0.11093580653901734,-241.66208,101.06805,-29.005096,-9.509837,-22.28564,-9.866317,-5.233479,-1.5191517,-12.426384,-0.39884707,-6.7217884,-6.747843,-10.497725,-7.585309,-13.617929,-8.9344635,-12.548925,-4.0110598,-7.996291,-3.5790148,-6.107215,-2.6704142,-3.8299978,-1.6396492,-3.3879592,0.9825903,-3.5613618,0.32038552,-3.257731,-1.4143858,-2.686291,1.225493,-2.264231,1.4715996,0.014770155,1.9885284,-2.2760804,1.7137738,-0.6292649,1.4162097,2
521,0.38634244,0.011032546,2029.3975413546095,21.25491043735473,0.01721805,0.11435095285404624,-312.27853,112.29333,-34.12047,-4.869317,-12.991036,-0.079476595,-4.3251643,0.89197403,-5.0628695,-1.505113,-9.007806,-4.5324903,-12.09373,-8.259982,-11.872028,-4.5756965,-10.267007,-6.715091,-8.860442,-0.6653704,-2.4284685,1.2976388,-3.3672817,-0.410289,-3.6916437,-1.7321693,-4.17368,0.20975825,-4.234902,0.502031,-0.91076344,2.9358144,-4.256115,0.19979449,-1.6544524,2.084117,-1.4040267,-2.1046987,-3.289506,2.4905982,2
522,0.3890371,0.00496298,2117.0785550213013,20.64404474955263,0.023790916,0.10775774476156069,-384.72488,110.10234,-23.661463,-3.6871479,-11.183001,-5.450462,-2.4897926,-5.875144,-8.208148,-4.840126,-9.818115,-2.98362,-8.28646,-3.3128197,-11.717655,-8.900371,-9.122764,-2.6066968,-7.6242414,0.45819533,-6.084405,-1.6416526,-5.281793,-2.2358065,-5.875639,-0.6286996,-4.174326,0.53592235,-0.83111095,2.3829162,-3.152938,-0.01211958,0.06855432,3.3947797,-1.0765584,1.3066504,-2.1421504,0.22225818,-3.0677283,2.238096,2
523,0.39701733,0.0074809385,1981.1919695781612,20.76137871793693,0.01656151,0.0999565345014451,-361.0924,114.96856,-24.735228,-8.329945,-14.608784,-4.279345,0.59528816,-1.7412367,-8.899272,-5.148908,-12.62429,-2.4723196,-5.71952,-3.5225306,-15.705185,-13.314712,-12.032369,-3.1072423,-5.523279,-0.07915193,-5.247646,-3.8563821,-5.2325363,-3.1944087,-3.950855,0.60498685,-1.9767044,2.3515882,-0.62761104,1.8596128,-3.0303864,1.693309,-1.2163793,2.0428815,-0.9781982,2.1525197,-1.5762897,1.2161199,-1.8283222,2.846933,2
524,0.35933164,0.007060532,2156.0895187787683,21.152864380512067,0.020607837,0.11305263276734104,-360.08743,101.7948,-34.619175,6.015618,-13.253436,-7.5745897,-8.0494995,-3.63293,-6.024939,-0.83385813,-6.3006167,-2.4426916,-8.628981,-9.051475,-13.45326,-9.20388,-8.024613,0.5893837,-4.52429,1.9882883,-5.613724,-0.5356263,-5.806042,-2.1669095,-6.591726,-2.3749037,-0.50495833,2.2303987,-3.0804803,-0.5246244,-2.7363496,2.4119782,-4.056848,-0.43144804,-1.2121571,1.753711,-1.5117747,2.1728637,1.1611998,2.5632513,2
525,0.36996517,0.00933815,1911.3102543262019,21.32493003639233,0.015110867,0.10035449783236994,-342.17114,119.969574,-32.86887,-3.5596578,-17.197378,-6.1767626,-8.501812,-9.677222,-6.609678,-1.9026843,-9.865617,-0.9082906,-7.4611917,-2.9681964,-6.1181965,-10.162383,-9.436855,-1.6903929,-6.1961055,-1.9543496,-8.79255,-1.0560496,-1.2929157,2.3585975,-3.6817937,-0.7575661,-4.6187115,-1.4097946,-4.9018173,-1.1320783,-2.6276975,0.9418529,-0.81730235,0.9347804,-2.115717,1.7353822,-3.0188355,0.3799557,-1.8950895,-0.21432799,2
526,0.35683772,0.010803449,2269.106007294726,21.819729410751,0.024789711,0.12625316112716764,-330.63538,98.750946,-33.886387,5.237034,-14.158786,-11.588518,-10.39081,-3.8514044,-5.1870055,-0.71475095,-10.86085,0.93866336,-8.878604,-9.1304865,-13.690994,-6.030831,-6.557033,-2.9597316,-4.0516167,-4.34405,-7.3035965,-1.4146167,-2.9714317,3.4294116,-4.354557,-1.0602041,-3.965557,1.2891037,-3.8975053,2.484907,0.01641537,-1.6368885,-4.6098733,2.353176,-3.7086005,1.4983108,-2.569417,-0.73446506,-2.7568169,0.53821766,2
527,0.43699118,0.010391078,2128.9746942790116,21.248186258483067,0.023405097,0.10575663836705203,-304.57703,106.858925,-24.39245,8.580555,-9.490773,-0.4487743,1.6798298,0.706746,-8.188702,0.539594,-12.046909,-2.2861464,-7.3139725,-6.1049147,-11.275417,-7.9186068,-10.434694,-3.0253441,-7.3235507,-4.008564,-6.2398844,-3.9947777,-7.9196267,-2.1108027,-3.5321171,-1.6105936,-5.3243427,-0.351864,-3.1493182,-2.8601456,-5.960201,-0.87011606,-3.4554026,0.34617898,-2.497896,0.27642003,-5.162418,-0.35603452,-2.0373688,1.1800437,2
528,0.42713767,0.023172658,1277.7204746010298,20.715089457577534,0.0019739117,0.060190054086538464,-439.0471,123.00809,-13.394327,-24.060032,-26.555195,-21.783094,-27.168444,6.3699265,3.3037467,-5.957674,4.210387,15.812337,16.35194,6.8618236,-0.096618965,13.786489,5.5411305,4.5630636,11.538773,6.3095922,-0.09940327,0.4675444,-3.8802607,1.9570009,-3.9359756,-0.07273797,0.30083716,1.6033292,3.0101619,4.033766,2.8159728,4.058994,2.2256975,5.791682,1.6716506,1.0957855,1.4703196,-0.59243953,0.9854214,1.9343842,3
529,0.42565006,0.026392685,1292.0069861388727,20.607163245404966,0.002495596,0.055924479166666666,-440.06613,114.529274,-10.139313,-21.525269,-22.968117,-18.086004,-29.114685,0.92428523,1.7089953,-3.8013334,8.11472,16.42538,11.626704,6.353533,7.2164083,17.789398,9.588895,2.102532,1.2286867,1.361024,2.5619712,4.9388213,2.431473,-0.81087863,-7.078208,-2.2739592,1.5964917,4.088231,4.7837586,7.3628716,9.5273075,8.963252,0.5848089,-2.936007,-3.066008,0.090081185,2.0555778,3.756037,2.4999025,3.280754,3
